Lx=13, Ly=13, delta=4.3, Rb=1.4, alpha=0.05, n_edge=4, delta_boundary=2.0, USE_STAR_MODULATION=False, USE_UNIFORM_OMEGA=True
running Lx=13, Ly=13, delta=4.3, Rb=1.4, alpha=0.05, n_edge=4, delta_boundary=2.0
scratch id=422095
Copying previous MPS/MPO data from /users/ylokare/2D_DMRG_calculations/data/tmp748855 to /oscar/scratch/ylokare/tmp422095

Build MPO | Nsites =   169 | Nterms =      14534 | Algorithm = FastSVD | Cutoff = 1.00e-16 | Max bond dimension =    -1
 Site =     0 /   169 .. Mmpo =     3 DW = 0.00e+00 Error = 1.34e-15 NNZ =        3 SPT = 0.0000 Tsvd = 0.067 T = 0.100
 Site =     1 /   169 .. Mmpo =     4 DW = 2.09e-36 Error = 1.03e-14 NNZ =       10 SPT = 0.1667 Tsvd = 0.002 T = 0.013
 Site =     2 /   169 .. Mmpo =     5 DW = 1.83e-31 Error = 4.48e-14 NNZ =       17 SPT = 0.1500 Tsvd = 0.000 T = 0.014
 Site =     3 /   169 .. Mmpo =     6 DW = 1.79e-30 Error = 1.08e-14 NNZ =       26 SPT = 0.1333 Tsvd = 0.019 T = 0.035
 Site =     4 /   169 .. Mmpo =     7 DW = 3.58e-31 Error = 1.31e-14 NNZ =       37 SPT = 0.1190 Tsvd = 0.000 T = 0.020
 Site =     5 /   169 .. Mmpo =     8 DW = 4.66e-31 Error = 1.95e-14 NNZ =       50 SPT = 0.1071 Tsvd = 0.000 T = 0.020
 Site =     6 /   169 .. Mmpo =     9 DW = 1.16e-30 Error = 2.64e-14 NNZ =       65 SPT = 0.0972 Tsvd = 0.000 T = 0.016
 Site =     7 /   169 .. Mmpo =    10 DW = 6.36e-31 Error = 6.08e-14 NNZ =       82 SPT = 0.0889 Tsvd = 0.000 T = 0.014
 Site =     8 /   169 .. Mmpo =    11 DW = 1.42e-30 Error = 1.93e-13 NNZ =      101 SPT = 0.0818 Tsvd = 0.000 T = 0.014
 Site =     9 /   169 .. Mmpo =    12 DW = 2.41e-30 Error = 6.08e-14 NNZ =      122 SPT = 0.0758 Tsvd = 0.000 T = 0.015
