Lx=13, Ly=13, delta=4.9, Rb=1.4, alpha=0.05, n_edge=0, delta_boundary=1.8, USE_STAR_MODULATION=False, USE_UNIFORM_OMEGA=True
running Lx=13, Ly=13, delta=4.9, Rb=1.4, alpha=0.05, n_edge=0, delta_boundary=1.8
scratch id=953888
Copying previous MPS/MPO data from /users/ylokare/2D_DMRG_calculations/data/tmp748855 to /oscar/scratch/ylokare/tmp953888

Build MPO | Nsites =   169 | Nterms =      14534 | Algorithm = FastSVD | Cutoff = 1.00e-16 | Max bond dimension =    -1
 Site =     0 /   169 .. Mmpo =     3 DW = 0.00e+00 Error = 2.20e-15 NNZ =        3 SPT = 0.0000 Tsvd = 0.056 T = 0.087
 Site =     1 /   169 .. Mmpo =     4 DW = 1.09e-34 Error = 7.67e-15 NNZ =       10 SPT = 0.1667 Tsvd = 0.002 T = 0.006
 Site =     2 /   169 .. Mmpo =     5 DW = 1.16e-30 Error = 9.74e-15 NNZ =       17 SPT = 0.1500 Tsvd = 0.000 T = 0.006
 Site =     3 /   169 .. Mmpo =     6 DW = 2.81e-30 Error = 2.80e-14 NNZ =       26 SPT = 0.1333 Tsvd = 0.030 T = 0.037
 Site =     4 /   169 .. Mmpo =     7 DW = 7.27e-31 Error = 1.94e-14 NNZ =       37 SPT = 0.1190 Tsvd = 0.000 T = 0.008
 Site =     5 /   169 .. Mmpo =     8 DW = 4.76e-31 Error = 1.46e-14 NNZ =       50 SPT = 0.1071 Tsvd = 0.000 T = 0.010
 Site =     6 /   169 .. Mmpo =     9 DW = 7.45e-31 Error = 1.80e-14 NNZ =       65 SPT = 0.0972 Tsvd = 0.000 T = 0.011
 Site =     7 /   169 .. Mmpo =    10 DW = 1.53e-30 Error = 1.02e-13 NNZ =       82 SPT = 0.0889 Tsvd = 0.000 T = 0.013
 Site =     8 /   169 .. Mmpo =    11 DW = 1.57e-30 Error = 1.27e-13 NNZ =      101 SPT = 0.0818 Tsvd = 0.000 T = 0.014
 Site =     9 /   169 .. Mmpo =    12 DW = 1.47e-30 Error = 5.74e-14 NNZ =      122 SPT = 0.0758 Tsvd = 0.000 T = 0.015
 Site =    10 /   169 .. Mmpo =    13 DW = 1.91e-30 Error = 2.49e-13 NNZ =      145 SPT = 0.0705 Tsvd = 0.000 T = 0.017
 Site =    11 /   169 .. Mmpo =    14 DW = 3.17e-30 Error = 7.13e-14 NNZ =      170 SPT = 0.0659 Tsvd = 0.000 T = 0.018
 Site =    12 /   169 .. Mmpo =    15 DW = 5.23e-30 Error = 2.01e-13 NNZ =      197 SPT = 0.0619 Tsvd = 0.000 T = 0.019
 Site =    13 /   169 .. Mmpo =    16 DW = 8.18e-31 Error = 2.91e-13 NNZ =      226 SPT = 0.0583 Tsvd = 0.000 T = 0.020
 Site =    14 /   169 .. Mmpo =    17 DW = 2.66e-30 Error = 1.74e-13 NNZ =      257 SPT = 0.0551 Tsvd = 0.000 T = 0.022
 Site =    15 /   169 .. Mmpo =    18 DW = 9.09e-30 Error = 2.46e-13 NNZ =      290 SPT = 0.0523 Tsvd = 0.004 T = 0.027
 Site =    16 /   169 .. Mmpo =    19 DW = 1.56e-29 Error = 8.82e-14 NNZ =      325 SPT = 0.0497 Tsvd = 0.002 T = 0.026
 Site =    17 /   169 .. Mmpo =    20 DW = 2.39e-29 Error = 3.54e-13 NNZ =      362 SPT = 0.0474 Tsvd = 0.000 T = 0.025
 Site =    18 /   169 .. Mmpo =    21 DW = 2.83e-29 Error = 1.51e-13 NNZ =      401 SPT = 0.0452 Tsvd = 0.000 T = 0.027
 Site =    19 /   169 .. Mmpo =    22 DW = 2.39e-29 Error = 1.03e-13 NNZ =      442 SPT = 0.0433 Tsvd = 0.001 T = 0.028
 Site =    20 /   169 .. Mmpo =    23 DW = 3.43e-29 Error = 6.40e-14 NNZ =      485 SPT = 0.0415 Tsvd = 0.001 T = 0.029
 Site =    21 /   169 .. Mmpo =    24 DW = 1.59e-29 Error = 2.61e-13 NNZ =      530 SPT = 0.0399 Tsvd = 0.001 T = 0.030
 Site =    22 /   169 .. Mmpo =    25 DW = 1.43e-29 Error = 1.64e-13 NNZ =      577 SPT = 0.0383 Tsvd = 0.006 T = 0.037
 Site =    23 /   169 .. Mmpo =    26 DW = 1.59e-29 Error = 9.83e-14 NNZ =      626 SPT = 0.0369 Tsvd = 0.001 T = 0.033
 Site =    24 /   169 .. Mmpo =    27 DW = 7.82e-30 Error = 5.72e-14 NNZ =      677 SPT = 0.0356 Tsvd = 0.001 T = 0.034
 Site =    25 /   169 .. Mmpo =    28 DW = 6.37e-30 Error = 1.76e-13 NNZ =      730 SPT = 0.0344 Tsvd = 0.001 T = 0.034
 Site =    26 /   169 .. Mmpo =    29 DW = 1.11e-29 Error = 3.55e-13 NNZ =      785 SPT = 0.0333 Tsvd = 0.003 T = 0.037
 Site =    27 /   169 .. Mmpo =    30 DW = 4.90e-30 Error = 3.55e-13 NNZ =      842 SPT = 0.0322 Tsvd = 0.001 T = 0.037
 Site =    28 /   169 .. Mmpo =    31 DW = 3.14e-30 Error = 2.31e-13 NNZ =      901 SPT = 0.0312 Tsvd = 0.001 T = 0.038
 Site =    29 /   169 .. Mmpo =    32 DW = 1.51e-29 Error = 1.52e-13 NNZ =      962 SPT = 0.0302 Tsvd = 0.001 T = 0.039
 Site =    30 /   169 .. Mmpo =    33 DW = 6.92e-31 Error = 1.41e-13 NNZ =     1025 SPT = 0.0294 Tsvd = 0.001 T = 0.041
 Site =    31 /   169 .. Mmpo =    34 DW = 5.09e-30 Error = 9.66e-14 NNZ =     1090 SPT = 0.0285 Tsvd = 0.009 T = 0.049
 Site =    32 /   169 .. Mmpo =    35 DW = 1.03e-29 Error = 7.27e-14 NNZ =     1157 SPT = 0.0277 Tsvd = 0.001 T = 0.043
