Lx=13, Ly=13, delta=4.6, Rb=1.8, alpha=0.05, n_edge=4, delta_boundary=1.8, USE_STAR_MODULATION=False
running Lx=13, Ly=13, delta=4.6, Rb=1.8, alpha=0.05, n_edge=4, delta_boundary=1.8
scratch id=1336403
Copying previous MPS/MPO data from /users/ylokare/2D_DMRG_calculations/data/tmp889714 to /oscar/scratch/ylokare/tmp1336403

Build MPO | Nsites =   169 | Nterms =      14534 | Algorithm = FastSVD | Cutoff = 1.00e-16 | Max bond dimension =    -1
 Site =     0 /   169 .. Mmpo =     3 DW = 0.00e+00 Error = 2.02e-14 NNZ =        3 SPT = 0.0000 Tsvd = 0.009 T = 0.012
 Site =     1 /   169 .. Mmpo =     4 DW = 1.09e-37 Error = 1.81e-14 NNZ =       10 SPT = 0.1667 Tsvd = 0.000 T = 0.004
 Site =     2 /   169 .. Mmpo =     5 DW = 8.09e-30 Error = 4.23e-14 NNZ =       17 SPT = 0.1500 Tsvd = 0.000 T = 0.005
 Site =     3 /   169 .. Mmpo =     6 DW = 2.34e-29 Error = 9.16e-14 NNZ =       26 SPT = 0.1333 Tsvd = 0.000 T = 0.006
 Site =     4 /   169 .. Mmpo =     7 DW = 9.44e-31 Error = 1.03e-13 NNZ =       37 SPT = 0.1190 Tsvd = 0.000 T = 0.007
 Site =     5 /   169 .. Mmpo =     8 DW = 5.09e-29 Error = 2.14e-13 NNZ =       50 SPT = 0.1071 Tsvd = 0.000 T = 0.008
 Site =     6 /   169 .. Mmpo =     9 DW = 9.40e-30 Error = 2.37e-13 NNZ =       65 SPT = 0.0972 Tsvd = 0.000 T = 0.009
 Site =     7 /   169 .. Mmpo =    10 DW = 4.25e-29 Error = 1.10e-13 NNZ =       82 SPT = 0.0889 Tsvd = 0.000 T = 0.010
 Site =     8 /   169 .. Mmpo =    11 DW = 4.01e-29 Error = 1.65e-13 NNZ =      101 SPT = 0.0818 Tsvd = 0.000 T = 0.011
 Site =     9 /   169 .. Mmpo =    12 DW = 3.73e-29 Error = 3.94e-13 NNZ =      122 SPT = 0.0758 Tsvd = 0.000 T = 0.013
 Site =    10 /   169 .. Mmpo =    13 DW = 4.64e-29 Error = 2.39e-13 NNZ =      145 SPT = 0.0705 Tsvd = 0.000 T = 0.014
 Site =    11 /   169 .. Mmpo =    14 DW = 1.76e-29 Error = 3.27e-13 NNZ =      170 SPT = 0.0659 Tsvd = 0.000 T = 0.015
 Site =    12 /   169 .. Mmpo =    15 DW = 1.92e-29 Error = 4.02e-13 NNZ =      197 SPT = 0.0619 Tsvd = 0.000 T = 0.016
 Site =    13 /   169 .. Mmpo =    16 DW = 7.62e-29 Error = 4.63e-13 NNZ =      226 SPT = 0.0583 Tsvd = 0.000 T = 0.016
 Site =    14 /   169 .. Mmpo =    17 DW = 3.47e-29 Error = 4.79e-13 NNZ =      257 SPT = 0.0551 Tsvd = 0.000 T = 0.018
 Site =    15 /   169 .. Mmpo =    18 DW = 1.90e-28 Error = 5.65e-13 NNZ =      290 SPT = 0.0523 Tsvd = 0.000 T = 0.019
 Site =    16 /   169 .. Mmpo =    19 DW = 6.46e-28 Error = 8.23e-13 NNZ =      325 SPT = 0.0497 Tsvd = 0.000 T = 0.020
 Site =    17 /   169 .. Mmpo =    20 DW = 2.62e-28 Error = 2.51e-13 NNZ =      362 SPT = 0.0474 Tsvd = 0.000 T = 0.021
 Site =    18 /   169 .. Mmpo =    21 DW = 5.09e-28 Error = 7.33e-13 NNZ =      401 SPT = 0.0452 Tsvd = 0.000 T = 0.022
 Site =    19 /   169 .. Mmpo =    22 DW = 4.25e-28 Error = 2.69e-13 NNZ =      442 SPT = 0.0433 Tsvd = 0.000 T = 0.023
 Site =    20 /   169 .. Mmpo =    23 DW = 6.01e-28 Error = 1.08e-12 NNZ =      485 SPT = 0.0415 Tsvd = 0.000 T = 0.024
 Site =    21 /   169 .. Mmpo =    24 DW = 5.12e-28 Error = 4.37e-13 NNZ =      530 SPT = 0.0399 Tsvd = 0.001 T = 0.025
 Site =    22 /   169 .. Mmpo =    25 DW = 5.70e-28 Error = 3.67e-13 NNZ =      577 SPT = 0.0383 Tsvd = 0.001 T = 0.026
